Unnamed: 0,name,link,category,subcategory,price,size,condition,color,views,interested
228,Ensemble adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2916038690-ensemble-adidas,GarÃ§ons,VÃªtements de sport,8.0,11 ANS / 140-146 CM,3,MARINE,20,0.0
229,Baskets adidas garÃ§on 24,https://www.vinted.fr/enfants/garcons/chaussures/chaussures-de-sport/chaussures-de-course/2911775565-baskets-adidas-garcon-24,Chaussures de sport,Chaussures de course,15.0,24,3,"VERT, BLANC",115,3.0
230,Adidas Campus 00s,https://www.vinted.fr/heren/schoenen/sneakers/2915972081-adidas-campus-00s,Chaussures,Baskets,130.0,42.5,5,"VERT, VERT FONCÃ‰",33,2.0
231,Sweat capuche,https://www.vinted.fr/femmes/vetements/sweats-and-sweats-a-capuche-196/2917370302-sweat-capuche,Sweats et sweats Ã  capuche,Sweats & sweats Ã  capuche,20.0,XXS / 32 / 4,3,"NOIR, ROSE",1,1.0
232,Veste Adidas Vintage,https://www.vinted.fr/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2903372364-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,S,3,"NOIR, ROUGE",86,9.0
233,Baskets Adidas Stan Smith enfants,https://www.vinted.fr/enfants/garcons/chaussures/baskets/baskets-a-scratch/2900104625-baskets-adidas-stan-smith-enfants,Baskets,Baskets Ã  scratch,15.0,28,1,BLANC,142,3.0
234,Jogging Adidas taille S,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2915797405-jogging-adidas-taille-s,VÃªtements de sport & accessoires,SurvÃªtements,15.0,S,3,NOIR,16,6.0
235,Crampons adidas,https://www.vinted.fr/men/shoes/sports-shoes/football-boots/2907676002-crampons-adidas,Chaussures de sport,Chaussures de foot,110.0,44,3,BLANC,550,11.0
236,Chaussure adidas,https://www.vinted.fr/hommes/chaussures/baskets/2903200166-chaussure-adidas,Chaussures,Baskets,15.0,41,2,"NOIR, BLANC",67,5.0
237,Ensemble adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2845096402-ensemble-adidas,GarÃ§ons,VÃªtements de sport,20.0,12 ANS / 146-152 CM,3,"NOIR, GRIS",39,7.0
238,Maillot officiel Argentine 3 Ã©toiles Messi 2022 / official Argentina 3 star World cup Messi,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2902892467-maillot-officiel-argentine-3-etoiles-messi-2022-official-argentina-3-star-world-cup-messi,VÃªtements de sport & accessoires,Hauts & t-shirts,50.0,M,5,"BLEU, BLANC",363,9.0
239,Adidas trÃ¨s bon Ã©tat pointure 42,https://www.vinted.fr/hommes/chaussures/baskets/2909135730-adidas-tres-bon-etat-pointure-42,Chaussures,Baskets,39.0,42,3,NOIR,181,1.0
240,Short adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2891291477-short-adidas,GarÃ§ons,VÃªtements de sport,5.0,11 ANS / 140-146 CM,3,"NOIR, BLANC",61,1.0
241,Tee shirt garÃ§on en taille 8; ans de la marque Adidas,https://www.vinted.fr/enfants/garcons/chemises-and-t-shirts/t-shirts/2829422263-tee-shirt-garcon-en-taille-8-ans-de-la-marque-adidas,Chemises & t-shirts,T-shirts,3.0,8 ANS / 122-128 CM,3,"NOIR, ROUGE",26,2.0
242,jogging adidas,https://www.vinted.fr/hommes/vetements/pantalons/jogging/2915917605-jogging-adidas,Pantalons,Jogging,30.0,S,4,ROSE,15,0.0
243,Jogging adidas vintage bleu,https://www.vinted.fr/hommes/vetements/pantalons/jogging/2917010659-jogging-adidas-vintage-bleu,Pantalons,Jogging,35.0,L,3,BLEU,38,1.0
244,Adidas campus 00s,https://www.vinted.fr/femmes/chaussures/baskets-2632/2907356219-adidas-campus-00s,Chaussures,Baskets,140.0,38,4,ROUGE,220,12.0
245,T-shirt adidas bleu,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2901497407-t-shirt-adidas-bleu,VÃªtements de sport & accessoires,Hauts & t-shirts,5.0,S,5,BLEU,41,1.0
246,Veste Adidas Vintage,https://www.vinted.fr/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2903381700-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,S,3,"BLEU, TURQUOISE",129,18.0
247,"Adidas daim noir / blanc taille 38,5",https://www.vinted.fr/femmes/chaussures/baskets-2632/2911545225-adidas-daim-noir-blanc-taille-385,Chaussures,Baskets,5.0,38.5,1,"NOIR, BLANC",99,11.0
248,Jdogging Adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2910762666-jdogging-adidas,VÃªtements de sport & accessoires,SurvÃªtements,12.0,XS,4,"NOIR, BLANC",65,2.0
249,Maillot RÃ©al Madrid 20/21,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2873913647-maillot-real-madrid-2021,VÃªtements de sport & accessoires,Hauts & t-shirts,25.0,M,4,ROSE,297,23.0
250,veste Adidas femme rÃ©tro noir taille M,https://www.vinted.fr/femmes/vetements/sweats-and-sweats-a-capuche/vestes/2907337265-veste-adidas-femme-retro-noir-taille-m,Sweats et sweats Ã  capuche,Vestes,20.0,M / 38 / 10,3,NOIR,19,0.0
251,Veste adidas (H/F),https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/vetements-dexterieur/2904986339-veste-adidas-hf,VÃªtements de sport & accessoires,VÃªtements d'extÃ©rieur,4.0,S,3,"NOIR, ORANGE",89,3.0
252,Bas training Juventus,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2901840734-bas-training-juventus,VÃªtements de sport & accessoires,SurvÃªtements,20.0,M,4,"NOIR, ROUGE",95,4.0
253,Maillot Adidas Japon SamouraÃ¯,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2913528881-maillot-adidas-japon-samourai,VÃªtements de sport & accessoires,Hauts & t-shirts,34.99,S,4,"NOIR, BLANC",41,5.0
254,"Gazelles blue navy, Adidas , pointure 40",https://www.vinted.fr/hommes/chaussures/baskets/2908487798-gazelles-blue-navy-adidas-pointure-40,Chaussures,Baskets,35.0,40,3,MARINE,129,2.0
255,Jogging Adidas rose pÃ¢le,https://www.vinted.fr/mulher/roupa/activewear/fatos-de-treino/2892322631-jogging-adidas-rose-pale,VÃªtements de sport,SurvÃªtements,25.0,XS / 34 / 6,4,"BLANC, ROSE",77,11.0
256,Adidas Samba Noire Vegan,https://www.vinted.fr/femmes/chaussures/baskets-2632/2917072828-adidas-samba-noire-vegan,Chaussures,Baskets,130.0,40,5,"NOIR, MARRON",29,1.0
257,Baskets Adidas Gazelle rouge,https://www.vinted.fr/hommes/chaussures/baskets/2915365282-baskets-adidas-gazelle-rouge,Chaussures,Baskets,15.0,42.5,1,"ROUGE, BLANC",88,3.0
258,ğŸ ensemble Adidas ğŸ,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2902180829-ensemble-adidas,VÃªtements de sport & accessoires,SurvÃªtements,50.0,XS,3,NOIR,328,7.0
259,Veste adidas sport,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2916647308-veste-adidas-sport,VÃªtements de sport & accessoires,SurvÃªtements,39.0,M,3,"ROUGE, BLANC",22,1.0
260,Sweat Adidas Vintage,https://www.vinted.fr/hommes/vetements/sweats-and-pulls-1811/2903341239-sweat-adidas-vintage,Sweats & pulls,Sweats,30.0,XL,3,"NOIR, BLANC",169,27.0
261,Baskets adidas,https://www.vinted.fr/enfants/garcons/chaussures/baskets/baskets-a-lacets/2907632936-baskets-adidas,Baskets,Baskets Ã  lacets,7.0,33,3,"NOIR, BLANC",36,0.0
262,Ensemble bÃ©bÃ© garÃ§on,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2892342951-ensemble-bebe-garcon,GarÃ§ons,VÃªtements de sport,7.0,6-9 MOIS / 68-74 CM,3,"NOIR, GRIS",57,5.0
263,SurvÃªtement du Bayern,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2904568964-survetement-du-bayern,VÃªtements de sport & accessoires,SurvÃªtements,20.0,XS,3,NOIR,99,2.0
264,Sneakers / basket Adidas Yung-1 gris clair et abricot taille 38 2/3 femme,https://www.vinted.fr/femmes/chaussures/baskets-2632/2906950827-sneakers-basket-adidas-yung-1-gris-clair-et-abricot-taille-38-23-femme,Chaussures,Baskets,49.0,38,5,"GRIS, ABRICOT",168,5.0
265,Sweat Adidas,https://www.vinted.fr/hommes/vetements/sweats-and-pulls-1811/2917539320-sweat-adidas,Sweats & pulls,Sweats,35.0,L,3,BORDEAUX,3,0.0
266,Ensemble Adidas firebird,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2905954609-ensemble-adidas-firebird,VÃªtements de sport & accessoires,SurvÃªtements,100.0,S,5,ROUGE,173,5.0
267,Maillot france Zidane coupe du monde 2006,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2896973886-maillot-france-zidane-coupe-du-monde-2006,VÃªtements de sport & accessoires,Hauts & t-shirts,65.0,M,3,BLEU,289,4.0
268,Ensemble addidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2915744203-ensemble-addidas,VÃªtements de sport & accessoires,SurvÃªtements,20.0,L,5,MARINE,67,1.0
269,Basket,https://www.vinted.fr/enfants/filles/chaussures/baskets/baskets-a-lacets/2908583813-basket,Baskets,Baskets Ã  lacets,8.0,28,2,GRIS,37,0.0
270,Jogging gris et rose,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2874025622-jogging-gris-et-rose,VÃªtements de sport,SurvÃªtements,5.0,AUTRE,3,"GRIS, ROSE",89,3.0
271,Hoodie Adidas Noir,https://www.vinted.fr/hommes/vetements/sweats-and-pulls/pulls-et-pulls-a-capuche/2677267366-hoodie-adidas-noir,Sweats & pulls,Pulls et pulls Ã  capuche,19.0,L,1,NOIR,182,26.0
272,Pull adidas 4ans,https://www.vinted.fr/enfants/filles/pulls-and-sweats-1542/2585569487-pull-adidas-4ans,Pulls & sweats,Pulls,3.0,4 ANS / 98-104 CM,2,ROUGE,98,1.0
273,Adidas Retropy F2,https://www.vinted.fr/hommes/chaussures/baskets/2872023209-adidas-retropy-f2,Chaussures,Baskets,50.0,45.5,4,"BLEU, VERT",73,1.0
274,Teeshirt manches longues,https://www.vinted.fr/uomo/vestiti/top-e-t-shirt/t-shirt/t-shirt-a-maniche-lunghe/2906329055-teeshirt-manches-longues,T-shirts,T-shirts manches longues,13.0,XS,3,"NOIR, BLANC",41,0.0
275,Adidas bÃ©bÃ© fille pointure 19 neuves,https://www.vinted.fr/enfants/filles/chaussures/chaussures-bebe/2861637015-adidas-bebe-fille-pointure-19-neuves,Chaussures,Chaussures bÃ©bÃ©,9.0,19,5,MULTICOLORE,426,0.0
276,Crampon adidas,https://www.vinted.fr/hommes/chaussures/chaussures-de-sport/chaussures-de-foot/2909890015-crampon-adidas,Chaussures de sport,Chaussures de foot,15.0,42,3,"NOIR, ORANGE",109,8.0
277,Baskets Stan Smith,https://www.vinted.fr/women/shoes/trainers/2917614822-baskets-stan-smith,Chaussures,Baskets,55.0,40.5,3,"VERT, BLANC",1,0.0
278,Sweat Adidas rÃ©tro / vintage homme gris taille S,https://www.vinted.fr/hommes/vetements/sweats-and-pulls-1811/2749120775-sweat-adidas-retro-vintage-homme-gris-taille-s,Sweats & pulls,Sweats,20.0,S,3,GRIS,144,10.0
279,Pull adidas,https://www.vinted.fr/men/clothes/activewear/hoodies-and-sweatshirts/2905270281-pull-adidas,VÃªtements de sport & accessoires,Pulls & sweats,25.0,S,4,CRÃˆME,77,1.0
280,Adidas nizza,https://www.vinted.fr/femmes/chaussures/baskets-2632/2878841528-adidas-nizza,Chaussures,Baskets,25.0,38.5,3,NOIR,60,5.0
281,Pull Adidas BrodÃ©,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/pulls-and-sweats/2905616366-pull-adidas-brode,VÃªtements de sport & accessoires,Pulls & sweats,22.0,M,3,NOIR,94,3.0
282,Ensemble adidas de survÃªtement,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2910561011-ensemble-adidas-de-survetement,VÃªtements de sport & accessoires,SurvÃªtements,20.0,S,3,"BLEU, TURQUOISE",41,7.0
283,yeezy 700 v3 azael,https://www.vinted.fr/hommes/chaussures/baskets/2877569331-yeezy-700-v3-azael,Chaussures,Baskets,165.0,40,4,BLANC,343,19.0
284,ğŸ ensemble Adidas ğŸ,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2914484992-ensemble-adidas,VÃªtements de sport,SurvÃªtements,45.0,S / 36 / 8,3,ROUGE,182,5.0
285,Adidas Forum Bold,https://www.vinted.fr/enfants/filles/chaussures/baskets/baskets-a-lacets/2869683676-adidas-forum-bold,Baskets,Baskets Ã  lacets,40.0,38,2,"BLANC, ROSE",68,1.0
286,Veste Adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/pulls-and-sweats/2909853211-veste-adidas,VÃªtements de sport & accessoires,Pulls & sweats,28.0,M,3,"BLEU, CRÃˆME",77,0.0
287,2 survÃªtement garÃ§on,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2874907386-2-survetement-garcon,GarÃ§ons,VÃªtements de sport,12.0,3-6 MOIS / 62-68 CM,3,"NOIR, MULTICOLORE",29,1.0
288,Sweat Adidas Vintage,https://www.vinted.fr/hommes/vetements/sweats-and-pulls-1811/2903317697-sweat-adidas-vintage,Sweats & pulls,Sweats,35.0,L,3,GRIS,97,11.0
289,Maillot de football AlgÃ©rie,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/autres/2889553231-maillot-de-football-algerie,VÃªtements de sport & accessoires,Autres,15.0,S,1,"VERT, BLANC",52,1.0
290,Veste adidas,https://www.vinted.fr/enfants/filles/pulls-and-sweats/gilets-zippes/2876539291-veste-adidas,Pulls & sweats,Gilets zippÃ©s,5.0,18-24 MOIS / 86-92 CM,3,ROSE,62,8.0
291,Ensemble de jogging Adidas femme taille S,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2911604174-ensemble-de-jogging-adidas-femme-taille-s,VÃªtements de sport,SurvÃªtements,38.0,S / 36 / 8,3,"NOIR, BLANC",238,2.0
292,Adidas - Jogging rouge,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2531111565-adidas-jogging-rouge,VÃªtements de sport,SurvÃªtements,65.0,XXS / 32 / 4,4,"ROUGE, BLANC",15,0.0
293,Ensemble Adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2831608687-ensemble-adidas,GarÃ§ons,VÃªtements de sport,9.0,1-3 MOIS / 56-62 CM,3,BLEU,56,6.0
294,Tee shirt adidas,https://www.vinted.fr/femmes/vetements/hauts-and-t-shirts/t-shirts/2917289084-tee-shirt-adidas,Hauts et t-shirts,T-shirts,10.0,M / 38 / 10,3,ROUGE,1,2.0
295,Adidas bon Ã©tat pointure 42,https://www.vinted.fr/hommes/chaussures/baskets/2909629285-adidas-bon-etat-pointure-42,Chaussures,Baskets,39.0,42,2,BLANC,136,2.0
296,Veste type k-way adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2140985083-veste-type-k-way-adidas,VÃªtements de sport & accessoires,SurvÃªtements,7.0,S,3,"NOIR, ROUGE",237,1.0
297,SurvÃªtement de la Juventus,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2900093935-survetement-de-la-juventus,VÃªtements de sport & accessoires,SurvÃªtements,20.0,S,3,"GRIS, BLANC",91,2.0
298,Ensemble adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2916038690-ensemble-adidas,GarÃ§ons,VÃªtements de sport,8.0,11 ANS / 140-146 CM,3,MARINE,20,0.0
299,Baskets adidas garÃ§on 24,https://www.vinted.fr/enfants/garcons/chaussures/chaussures-de-sport/chaussures-de-course/2911775565-baskets-adidas-garcon-24,Chaussures de sport,Chaussures de course,15.0,24,3,"VERT, BLANC",115,3.0
300,Adidas Campus 00s,https://www.vinted.fr/heren/schoenen/sneakers/2915972081-adidas-campus-00s,Chaussures,Baskets,130.0,42.5,5,"VERT, VERT FONCÃ‰",33,3.0
301,Sweat capuche,https://www.vinted.fr/femmes/vetements/sweats-and-sweats-a-capuche-196/2917370302-sweat-capuche,Sweats et sweats Ã  capuche,Sweats & sweats Ã  capuche,20.0,XXS / 32 / 4,3,"NOIR, ROSE",1,1.0
302,Veste Adidas Vintage,https://www.vinted.fr/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2903372364-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,S,3,"NOIR, ROUGE",86,9.0
303,Baskets Adidas Stan Smith enfants,https://www.vinted.fr/enfants/garcons/chaussures/baskets/baskets-a-scratch/2900104625-baskets-adidas-stan-smith-enfants,Baskets,Baskets Ã  scratch,15.0,28,1,BLANC,142,3.0
304,Jogging Adidas taille S,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2915797405-jogging-adidas-taille-s,VÃªtements de sport & accessoires,SurvÃªtements,15.0,S,3,NOIR,16,6.0
305,Crampons adidas,https://www.vinted.fr/men/shoes/sports-shoes/football-boots/2907676002-crampons-adidas,Chaussures de sport,Chaussures de foot,110.0,44,3,BLANC,550,11.0
306,Chaussure adidas,https://www.vinted.fr/hommes/chaussures/baskets/2903200166-chaussure-adidas,Chaussures,Baskets,15.0,41,2,"NOIR, BLANC",67,5.0
307,Ensemble adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2845096402-ensemble-adidas,GarÃ§ons,VÃªtements de sport,20.0,12 ANS / 146-152 CM,3,"NOIR, GRIS",39,7.0
308,Maillot officiel Argentine 3 Ã©toiles Messi 2022 / official Argentina 3 star World cup Messi,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2902892467-maillot-officiel-argentine-3-etoiles-messi-2022-official-argentina-3-star-world-cup-messi,VÃªtements de sport & accessoires,Hauts & t-shirts,50.0,M,5,"BLEU, BLANC",363,9.0
309,Adidas trÃ¨s bon Ã©tat pointure 42,https://www.vinted.fr/hommes/chaussures/baskets/2909135730-adidas-tres-bon-etat-pointure-42,Chaussures,Baskets,39.0,42,3,NOIR,182,1.0
310,Short adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2891291477-short-adidas,GarÃ§ons,VÃªtements de sport,5.0,11 ANS / 140-146 CM,3,"NOIR, BLANC",61,1.0
311,Tee shirt garÃ§on en taille 8; ans de la marque Adidas,https://www.vinted.fr/enfants/garcons/chemises-and-t-shirts/t-shirts/2829422263-tee-shirt-garcon-en-taille-8-ans-de-la-marque-adidas,Chemises & t-shirts,T-shirts,3.0,8 ANS / 122-128 CM,3,"NOIR, ROUGE",26,2.0
312,jogging adidas,https://www.vinted.fr/hommes/vetements/pantalons/jogging/2915917605-jogging-adidas,Pantalons,Jogging,30.0,S,4,ROSE,17,0.0
313,Jogging adidas vintage bleu,https://www.vinted.fr/hommes/vetements/pantalons/jogging/2917010659-jogging-adidas-vintage-bleu,Pantalons,Jogging,35.0,L,3,BLEU,39,1.0
314,Adidas campus 00s,https://www.vinted.fr/femmes/chaussures/baskets-2632/2907356219-adidas-campus-00s,Chaussures,Baskets,140.0,38,4,ROUGE,220,12.0
315,T-shirt adidas bleu,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2901497407-t-shirt-adidas-bleu,VÃªtements de sport & accessoires,Hauts & t-shirts,5.0,S,5,BLEU,41,1.0
316,Veste Adidas Vintage,https://www.vinted.fr/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2903381700-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,S,3,"BLEU, TURQUOISE",129,18.0
317,"Adidas daim noir / blanc taille 38,5",https://www.vinted.fr/femmes/chaussures/baskets-2632/2911545225-adidas-daim-noir-blanc-taille-385,Chaussures,Baskets,5.0,38.5,1,"NOIR, BLANC",99,11.0
318,Jdogging Adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2910762666-jdogging-adidas,VÃªtements de sport & accessoires,SurvÃªtements,12.0,XS,4,"NOIR, BLANC",65,2.0
319,Maillot RÃ©al Madrid 20/21,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2873913647-maillot-real-madrid-2021,VÃªtements de sport & accessoires,Hauts & t-shirts,25.0,M,4,ROSE,297,23.0
320,veste Adidas femme rÃ©tro noir taille M,https://www.vinted.fr/femmes/vetements/sweats-and-sweats-a-capuche/vestes/2907337265-veste-adidas-femme-retro-noir-taille-m,Sweats et sweats Ã  capuche,Vestes,20.0,M / 38 / 10,3,NOIR,19,0.0
321,Veste adidas (H/F),https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/vetements-dexterieur/2904986339-veste-adidas-hf,VÃªtements de sport & accessoires,VÃªtements d'extÃ©rieur,4.0,S,3,"NOIR, ORANGE",89,3.0
322,Bas training Juventus,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2901840734-bas-training-juventus,VÃªtements de sport & accessoires,SurvÃªtements,20.0,M,4,"NOIR, ROUGE",95,4.0
323,Maillot Adidas Japon SamouraÃ¯,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2913528881-maillot-adidas-japon-samourai,VÃªtements de sport & accessoires,Hauts & t-shirts,34.99,S,4,"NOIR, BLANC",41,5.0
324,"Gazelles blue navy, Adidas , pointure 40",https://www.vinted.fr/hommes/chaussures/baskets/2908487798-gazelles-blue-navy-adidas-pointure-40,Chaussures,Baskets,35.0,40,3,MARINE,129,2.0
325,Jogging Adidas rose pÃ¢le,https://www.vinted.fr/mulher/roupa/activewear/fatos-de-treino/2892322631-jogging-adidas-rose-pale,VÃªtements de sport,SurvÃªtements,25.0,XS / 34 / 6,4,"BLANC, ROSE",77,11.0
326,Adidas Samba Noire Vegan,https://www.vinted.fr/femmes/chaussures/baskets-2632/2917072828-adidas-samba-noire-vegan,Chaussures,Baskets,130.0,40,5,"NOIR, MARRON",30,1.0
327,Baskets Adidas Gazelle rouge,https://www.vinted.fr/hommes/chaussures/baskets/2915365282-baskets-adidas-gazelle-rouge,Chaussures,Baskets,15.0,42.5,1,"ROUGE, BLANC",88,3.0
328,ğŸ ensemble Adidas ğŸ,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2902180829-ensemble-adidas,VÃªtements de sport & accessoires,SurvÃªtements,50.0,XS,3,NOIR,328,7.0
329,Veste adidas sport,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2916647308-veste-adidas-sport,VÃªtements de sport & accessoires,SurvÃªtements,39.0,M,3,"ROUGE, BLANC",22,1.0
330,Sweat Adidas Vintage,https://www.vinted.fr/hommes/vetements/sweats-and-pulls-1811/2903341239-sweat-adidas-vintage,Sweats & pulls,Sweats,30.0,XL,3,"NOIR, BLANC",170,27.0
331,Baskets adidas,https://www.vinted.fr/enfants/garcons/chaussures/baskets/baskets-a-lacets/2907632936-baskets-adidas,Baskets,Baskets Ã  lacets,7.0,33,3,"NOIR, BLANC",36,0.0
332,Ensemble bÃ©bÃ© garÃ§on,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2892342951-ensemble-bebe-garcon,GarÃ§ons,VÃªtements de sport,7.0,6-9 MOIS / 68-74 CM,3,"NOIR, GRIS",58,5.0
333,SurvÃªtement du Bayern,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2904568964-survetement-du-bayern,VÃªtements de sport & accessoires,SurvÃªtements,20.0,XS,3,NOIR,99,2.0
334,Sneakers / basket Adidas Yung-1 gris clair et abricot taille 38 2/3 femme,https://www.vinted.fr/femmes/chaussures/baskets-2632/2906950827-sneakers-basket-adidas-yung-1-gris-clair-et-abricot-taille-38-23-femme,Chaussures,Baskets,49.0,38,5,"GRIS, ABRICOT",168,5.0
335,Sweat Adidas,https://www.vinted.fr/hommes/vetements/sweats-and-pulls-1811/2917539320-sweat-adidas,Sweats & pulls,Sweats,35.0,L,3,BORDEAUX,3,0.0
336,Ensemble Adidas firebird,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2905954609-ensemble-adidas-firebird,VÃªtements de sport & accessoires,SurvÃªtements,100.0,S,5,ROUGE,173,5.0
337,Maillot france Zidane coupe du monde 2006,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2896973886-maillot-france-zidane-coupe-du-monde-2006,VÃªtements de sport & accessoires,Hauts & t-shirts,65.0,M,3,BLEU,289,4.0
338,Ensemble addidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2915744203-ensemble-addidas,VÃªtements de sport & accessoires,SurvÃªtements,20.0,L,5,MARINE,67,1.0
