Unnamed: 0,name,link,category,subcategory,price,size,condition,color,views,interested
339,Basket,https://www.vinted.fr/enfants/filles/chaussures/baskets/baskets-a-lacets/2908583813-basket,Baskets,Baskets Ã  lacets,8.0,28,2,GRIS,37,0.0
340,Adidas Oznova,https://www.vinted.fr/hommes/chaussures/baskets/2917566309-adidas-oznova,Chaussures,Baskets,55.0,43,5,"BEIGE, BLANC",1,0.0
341,Pantalon survÃªtement,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2913488203-pantalon-survetement,GarÃ§ons,VÃªtements de sport,6.0,12 ANS / 146-152 CM,2,NOIR,30,2.0
342,"Campus 00s Beige 38,5",https://www.vinted.fr/femmes/chaussures/baskets-2632/2909309881-campus-00s-beige-385,Chaussures,Baskets,200.0,38.5,5,"BEIGE, BLANC",214,11.0
343,Adidas Gazelle Decon neuves,https://www.vinted.fr/femmes/chaussures/baskets-2632/2910551155-adidas-gazelle-decon-neuves,Chaussures,Baskets,73.0,38,5,"MARRON, ROSE",91,0.0
344,Veste Adidas Vintage,https://www.vinted.fr/hombre/ropa/abrigos-y-chaquetas/chaquetas/cortavientos/2899768886-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,XL,3,"NOIR, ROUGE",94,6.0
345,Veste adidas bleu,https://www.vinted.fr/hommes/vetements/sweats-and-pulls/pulls-a-capuche-avec-zip/2907871332-veste-adidas-bleu,Sweats & pulls,Pulls Ã  capuche avec zip,15.0,S,4,MARINE,85,2.0
346,Pull Adidas Vintage,https://www.vinted.fr/hommes/vetements/sweats-and-pulls/pulls-et-pulls-a-capuche/2906154609-pull-adidas-vintage,Sweats & pulls,Pulls et pulls Ã  capuche,12.0,S,3,"JAUNE, BLEU",81,1.0
347,Ensemble adidas ol dembele,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2912758551-ensemble-adidas-ol-dembele,GarÃ§ons,VÃªtements de sport,15.0,12 ANS / 146-152 CM,3,"NOIR, ROUGE",16,0.0
348,Veste du Real de Madrid,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/vetements-dexterieur/2883404060-veste-du-real-de-madrid,VÃªtements de sport & accessoires,VÃªtements d'extÃ©rieur,20.0,S,4,"BLEU, MARINE",51,4.0
349,"Basket adidas sleek tissue noir t41,2",https://www.vinted.fr/femmes/chaussures/baskets-2632/2910695210-basket-adidas-sleek-tissue-noir-t412,Chaussures,Baskets,15.0,41.5,3,"NOIR, ARGENTÃ‰",79,1.0
350,Jogging Adidas,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2908452820-jogging-adidas,VÃªtements de sport,SurvÃªtements,40.0,S / 36 / 8,3,CORAIL,23,4.0
351,Adidas trÃ¨s bon Ã©tat pointure 41,https://www.vinted.fr/hommes/chaussures/baskets/2910159605-adidas-tres-bon-etat-pointure-41,Chaussures,Baskets,39.0,41,3,BLANC,166,1.0
352,Basket adidas neuves,https://www.vinted.fr/enfants/garcons/chaussures/chaussures-de-sport/chaussures-de-basket/2900061192-basket-adidas-neuves,Chaussures de sport,Chaussures de basket,25.0,37,5,NOIR,70,0.0
353,ProtÃ¨ge tibia Adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/accessoires-de-sports/protections/2908429936-protege-tibia-adidas,Accessoires de sports,Protections,13.0,S,4,"NOIR, BLANC",30,2.0
354,ğŸ ensemble Adidas ğŸ,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2914484992-ensemble-adidas,VÃªtements de sport,SurvÃªtements,45.0,S / 36 / 8,3,ROUGE,183,5.0
355,Adidas Forum Bold,https://www.vinted.fr/enfants/filles/chaussures/baskets/baskets-a-lacets/2869683676-adidas-forum-bold,Baskets,Baskets Ã  lacets,40.0,38,2,"BLANC, ROSE",68,1.0
356,Veste Adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/pulls-and-sweats/2909853211-veste-adidas,VÃªtements de sport & accessoires,Pulls & sweats,28.0,M,3,"BLEU, CRÃˆME",77,0.0
357,2 survÃªtement garÃ§on,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2874907386-2-survetement-garcon,GarÃ§ons,VÃªtements de sport,12.0,3-6 MOIS / 62-68 CM,3,"NOIR, MULTICOLORE",29,1.0
358,Sweat Adidas Vintage,https://www.vinted.fr/hommes/vetements/sweats-and-pulls-1811/2903317697-sweat-adidas-vintage,Sweats & pulls,Sweats,35.0,L,3,GRIS,97,11.0
359,Maillot de football AlgÃ©rie,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/autres/2889553231-maillot-de-football-algerie,VÃªtements de sport & accessoires,Autres,15.0,S,1,"VERT, BLANC",52,1.0
360,Veste adidas,https://www.vinted.fr/enfants/filles/pulls-and-sweats/gilets-zippes/2876539291-veste-adidas,Pulls & sweats,Gilets zippÃ©s,5.0,18-24 MOIS / 86-92 CM,3,ROSE,62,8.0
361,Ensemble de jogging Adidas femme taille S,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2911604174-ensemble-de-jogging-adidas-femme-taille-s,VÃªtements de sport,SurvÃªtements,38.0,S / 36 / 8,3,"NOIR, BLANC",238,2.0
362,Adidas - Jogging rouge,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2531111565-adidas-jogging-rouge,VÃªtements de sport,SurvÃªtements,65.0,XXS / 32 / 4,4,"ROUGE, BLANC",15,0.0
363,Ensemble Adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2831608687-ensemble-adidas,GarÃ§ons,VÃªtements de sport,9.0,1-3 MOIS / 56-62 CM,3,BLEU,56,6.0
364,Tee shirt adidas,https://www.vinted.fr/femmes/vetements/hauts-and-t-shirts/t-shirts/2917289084-tee-shirt-adidas,Hauts et t-shirts,T-shirts,10.0,M / 38 / 10,3,ROUGE,2,2.0
365,Adidas bon Ã©tat pointure 42,https://www.vinted.fr/hommes/chaussures/baskets/2909629285-adidas-bon-etat-pointure-42,Chaussures,Baskets,39.0,42,2,BLANC,137,2.0
366,Veste type k-way adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2140985083-veste-type-k-way-adidas,VÃªtements de sport & accessoires,SurvÃªtements,7.0,S,3,"NOIR, ROUGE",237,1.0
367,SurvÃªtement de la Juventus,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2900093935-survetement-de-la-juventus,VÃªtements de sport & accessoires,SurvÃªtements,20.0,S,3,"GRIS, BLANC",91,2.0
368,Ensemble adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2916038690-ensemble-adidas,GarÃ§ons,VÃªtements de sport,8.0,11 ANS / 140-146 CM,3,MARINE,20,0.0
369,Baskets adidas garÃ§on 24,https://www.vinted.fr/enfants/garcons/chaussures/chaussures-de-sport/chaussures-de-course/2911775565-baskets-adidas-garcon-24,Chaussures de sport,Chaussures de course,15.0,24,3,"VERT, BLANC",115,3.0
370,Adidas Campus 00s,https://www.vinted.fr/heren/schoenen/sneakers/2915972081-adidas-campus-00s,Chaussures,Baskets,130.0,42.5,5,"VERT, VERT FONCÃ‰",33,3.0
371,Sweat capuche,https://www.vinted.fr/femmes/vetements/sweats-and-sweats-a-capuche-196/2917370302-sweat-capuche,Sweats et sweats Ã  capuche,Sweats & sweats Ã  capuche,20.0,XXS / 32 / 4,3,"NOIR, ROSE",1,1.0
372,Veste Adidas Vintage,https://www.vinted.fr/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2903372364-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,S,3,"NOIR, ROUGE",86,9.0
373,Baskets Adidas Stan Smith enfants,https://www.vinted.fr/enfants/garcons/chaussures/baskets/baskets-a-scratch/2900104625-baskets-adidas-stan-smith-enfants,Baskets,Baskets Ã  scratch,15.0,28,1,BLANC,142,3.0
374,Jogging Adidas taille S,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2915797405-jogging-adidas-taille-s,VÃªtements de sport & accessoires,SurvÃªtements,15.0,S,3,NOIR,16,6.0
375,Crampons adidas,https://www.vinted.fr/men/shoes/sports-shoes/football-boots/2907676002-crampons-adidas,Chaussures de sport,Chaussures de foot,110.0,44,3,BLANC,551,11.0
376,Chaussure adidas,https://www.vinted.fr/hommes/chaussures/baskets/2903200166-chaussure-adidas,Chaussures,Baskets,15.0,41,2,"NOIR, BLANC",67,5.0
377,Ensemble adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2845096402-ensemble-adidas,GarÃ§ons,VÃªtements de sport,20.0,12 ANS / 146-152 CM,3,"NOIR, GRIS",40,7.0
378,Maillot officiel Argentine 3 Ã©toiles Messi 2022 / official Argentina 3 star World cup Messi,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2902892467-maillot-officiel-argentine-3-etoiles-messi-2022-official-argentina-3-star-world-cup-messi,VÃªtements de sport & accessoires,Hauts & t-shirts,50.0,M,5,"BLEU, BLANC",364,9.0
379,Adidas trÃ¨s bon Ã©tat pointure 42,https://www.vinted.fr/hommes/chaussures/baskets/2909135730-adidas-tres-bon-etat-pointure-42,Chaussures,Baskets,39.0,42,3,NOIR,182,1.0
380,Short adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2891291477-short-adidas,GarÃ§ons,VÃªtements de sport,5.0,11 ANS / 140-146 CM,3,"NOIR, BLANC",61,1.0
381,Tee shirt garÃ§on en taille 8; ans de la marque Adidas,https://www.vinted.fr/enfants/garcons/chemises-and-t-shirts/t-shirts/2829422263-tee-shirt-garcon-en-taille-8-ans-de-la-marque-adidas,Chemises & t-shirts,T-shirts,3.0,8 ANS / 122-128 CM,3,"NOIR, ROUGE",26,2.0
382,jogging adidas,https://www.vinted.fr/hommes/vetements/pantalons/jogging/2915917605-jogging-adidas,Pantalons,Jogging,30.0,S,4,ROSE,18,0.0
383,Jogging adidas vintage bleu,https://www.vinted.fr/hommes/vetements/pantalons/jogging/2917010659-jogging-adidas-vintage-bleu,Pantalons,Jogging,35.0,L,3,BLEU,40,1.0
384,Adidas campus 00s,https://www.vinted.fr/femmes/chaussures/baskets-2632/2907356219-adidas-campus-00s,Chaussures,Baskets,140.0,38,4,ROUGE,220,12.0
385,T-shirt adidas bleu,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2901497407-t-shirt-adidas-bleu,VÃªtements de sport & accessoires,Hauts & t-shirts,5.0,S,5,BLEU,42,1.0
386,Veste Adidas Vintage,https://www.vinted.fr/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2903381700-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,S,3,"BLEU, TURQUOISE",129,18.0
387,"Adidas daim noir / blanc taille 38,5",https://www.vinted.fr/femmes/chaussures/baskets-2632/2911545225-adidas-daim-noir-blanc-taille-385,Chaussures,Baskets,5.0,38.5,1,"NOIR, BLANC",100,11.0
388,Jdogging Adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2910762666-jdogging-adidas,VÃªtements de sport & accessoires,SurvÃªtements,12.0,XS,4,"NOIR, BLANC",65,2.0
389,Maillot RÃ©al Madrid 20/21,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2873913647-maillot-real-madrid-2021,VÃªtements de sport & accessoires,Hauts & t-shirts,25.0,M,4,ROSE,297,23.0
390,veste Adidas femme rÃ©tro noir taille M,https://www.vinted.fr/femmes/vetements/sweats-and-sweats-a-capuche/vestes/2907337265-veste-adidas-femme-retro-noir-taille-m,Sweats et sweats Ã  capuche,Vestes,20.0,M / 38 / 10,3,NOIR,19,0.0
391,Veste adidas (H/F),https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/vetements-dexterieur/2904986339-veste-adidas-hf,VÃªtements de sport & accessoires,VÃªtements d'extÃ©rieur,4.0,S,3,"NOIR, ORANGE",89,3.0
392,Bas training Juventus,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2901840734-bas-training-juventus,VÃªtements de sport & accessoires,SurvÃªtements,20.0,M,4,"NOIR, ROUGE",97,4.0
393,Maillot Adidas Japon SamouraÃ¯,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2913528881-maillot-adidas-japon-samourai,VÃªtements de sport & accessoires,Hauts & t-shirts,34.99,S,4,"NOIR, BLANC",42,6.0
394,"Gazelles blue navy, Adidas , pointure 40",https://www.vinted.fr/hommes/chaussures/baskets/2908487798-gazelles-blue-navy-adidas-pointure-40,Chaussures,Baskets,35.0,40,3,MARINE,129,2.0
395,Jogging Adidas rose pÃ¢le,https://www.vinted.fr/mulher/roupa/activewear/fatos-de-treino/2892322631-jogging-adidas-rose-pale,VÃªtements de sport,SurvÃªtements,25.0,XS / 34 / 6,4,"BLANC, ROSE",77,11.0
396,Adidas white samba OG taille 42,https://www.vinted.fr/hommes/chaussures/baskets/2912097964-adidas-white-samba-og-taille-42,Chaussures,Baskets,110.0,42,5,BLANC,183,2.0
397,Emsemble,https://www.vinted.fr/enfants/garcons/autres/2840022823-emsemble,GarÃ§ons,Autres,8.0,10 ANS / 134-140 CM,3,"NOIR, GRIS",48,1.0
398,Jogging Juventus neuf,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2892656203-jogging-juventus-neuf,VÃªtements de sport & accessoires,SurvÃªtements,30.0,S,3,"NOIR, GRIS",47,4.0
399,Addidas Ozweego,https://www.vinted.fr/hommes/chaussures/baskets/2905654410-addidas-ozweego,Chaussures,Baskets,45.0,44,4,TURQUOISE,39,3.0
400,Baskets bÃ©bÃ© fille adidas minnie,https://www.vinted.fr/enfants/filles/chaussures/baskets/baskets-a-scratch/2824439674-baskets-bebe-fille-adidas-minnie,Baskets,Baskets Ã  scratch,15.0,19,3,"ROUGE, BLANC",176,15.0
401,Survet gris adidas,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2886577844-survet-gris-adidas,VÃªtements de sport,SurvÃªtements,3.5,XS / 34 / 6,2,GRIS,139,13.0
402,Ensemble survÃªtement Adidas neuf,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2906276734-ensemble-survetement-adidas-neuf,GarÃ§ons,VÃªtements de sport,39.0,14 ANS / 158-164 CM,5,NOIR,60,3.0
403,Short Adidas Bayer Munich rÃ©tro taille XL,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/shorts/2909016599-short-adidas-bayer-munich-retro-taille-xl,VÃªtements de sport & accessoires,Shorts,17.0,XL,3,"ROUGE, BLEU",213,14.0
404,Pull adidas rose,https://www.vinted.fr/ninos/ninas/jerseis-y-sudaderas/sudaderas/2880804765-pull-adidas-rose,Pulls & sweats,Pulls Ã  capuche & sweatshirts,12.0,13 ANS / 152-158 CM,3,ROSE,34,0.0
405,Gilet zip adidas,https://www.vinted.fr/uomo/vestiti/abbigliamento-sportivo/capispalla/2864627051-gilet-zip-adidas,VÃªtements de sport & accessoires,VÃªtements d'extÃ©rieur,10.0,S,3,"BLEU, MARINE",37,6.0
406,Jogging adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2906843882-jogging-adidas,GarÃ§ons,VÃªtements de sport,25.0,9-12 MOIS / 74-80 CM,4,ORANGE,15,5.0
407,Adidas trÃ¨s bon Ã©tat pointure 41,https://www.vinted.fr/hommes/chaussures/baskets/2909606465-adidas-tres-bon-etat-pointure-41,Chaussures,Baskets,39.0,41,3,BLANC,62,0.0
408,Basket continental 80 j,https://www.vinted.fr/femmes/chaussures/baskets-2632/2915161985-basket-continental-80-j,Chaussures,Baskets,35.0,37,5,BLANC,281,2.0
409,Baskets,https://www.vinted.fr/enfants/filles/chaussures/baskets/baskets-sans-lacets/2915920787-baskets,Baskets,Baskets sans lacets,25.0,35,3,"BLANC, ARGENTÃ‰",7,0.0
410,Adidas Oznova,https://www.vinted.fr/hommes/chaussures/baskets/2917566309-adidas-oznova,Chaussures,Baskets,55.0,43,5,"BEIGE, BLANC",1,0.0
411,Pantalon survÃªtement,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2913488203-pantalon-survetement,GarÃ§ons,VÃªtements de sport,6.0,12 ANS / 146-152 CM,2,NOIR,30,2.0
412,"Campus 00s Beige 38,5",https://www.vinted.fr/femmes/chaussures/baskets-2632/2909309881-campus-00s-beige-385,Chaussures,Baskets,200.0,38.5,5,"BEIGE, BLANC",214,11.0
413,Adidas Gazelle Decon neuves,https://www.vinted.fr/femmes/chaussures/baskets-2632/2910551155-adidas-gazelle-decon-neuves,Chaussures,Baskets,73.0,38,5,"MARRON, ROSE",91,0.0
414,Veste Adidas Vintage,https://www.vinted.fr/hombre/ropa/abrigos-y-chaquetas/chaquetas/cortavientos/2899768886-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,XL,3,"NOIR, ROUGE",94,6.0
415,Veste adidas bleu,https://www.vinted.fr/hommes/vetements/sweats-and-pulls/pulls-a-capuche-avec-zip/2907871332-veste-adidas-bleu,Sweats & pulls,Pulls Ã  capuche avec zip,15.0,S,4,MARINE,86,2.0
416,Pull Adidas Vintage,https://www.vinted.fr/hommes/vetements/sweats-and-pulls/pulls-et-pulls-a-capuche/2906154609-pull-adidas-vintage,Sweats & pulls,Pulls et pulls Ã  capuche,12.0,S,3,"JAUNE, BLEU",81,1.0
417,Ensemble adidas ol dembele,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2912758551-ensemble-adidas-ol-dembele,GarÃ§ons,VÃªtements de sport,15.0,12 ANS / 146-152 CM,3,"NOIR, ROUGE",16,0.0
418,Veste du Real de Madrid,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/vetements-dexterieur/2883404060-veste-du-real-de-madrid,VÃªtements de sport & accessoires,VÃªtements d'extÃ©rieur,20.0,S,4,"BLEU, MARINE",51,4.0
419,"Basket adidas sleek tissue noir t41,2",https://www.vinted.fr/femmes/chaussures/baskets-2632/2910695210-basket-adidas-sleek-tissue-noir-t412,Chaussures,Baskets,15.0,41.5,3,"NOIR, ARGENTÃ‰",79,1.0
420,Jogging Adidas,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2908452820-jogging-adidas,VÃªtements de sport,SurvÃªtements,40.0,S / 36 / 8,3,CORAIL,23,4.0
421,Adidas trÃ¨s bon Ã©tat pointure 41,https://www.vinted.fr/hommes/chaussures/baskets/2910159605-adidas-tres-bon-etat-pointure-41,Chaussures,Baskets,39.0,41,3,BLANC,166,1.0
422,Basket adidas neuves,https://www.vinted.fr/enfants/garcons/chaussures/chaussures-de-sport/chaussures-de-basket/2900061192-basket-adidas-neuves,Chaussures de sport,Chaussures de basket,25.0,37,5,NOIR,70,0.0
423,ProtÃ¨ge tibia Adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/accessoires-de-sports/protections/2908429936-protege-tibia-adidas,Accessoires de sports,Protections,13.0,S,4,"NOIR, BLANC",30,2.0
424,ğŸ ensemble Adidas ğŸ,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2914484992-ensemble-adidas,VÃªtements de sport,SurvÃªtements,45.0,S / 36 / 8,3,ROUGE,184,5.0
425,Adidas Forum Bold,https://www.vinted.fr/enfants/filles/chaussures/baskets/baskets-a-lacets/2869683676-adidas-forum-bold,Baskets,Baskets Ã  lacets,40.0,38,2,"BLANC, ROSE",68,1.0
426,Veste Adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/pulls-and-sweats/2909853211-veste-adidas,VÃªtements de sport & accessoires,Pulls & sweats,28.0,M,3,"BLEU, CRÃˆME",77,0.0
427,2 survÃªtement garÃ§on,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2874907386-2-survetement-garcon,GarÃ§ons,VÃªtements de sport,12.0,3-6 MOIS / 62-68 CM,3,"NOIR, MULTICOLORE",29,1.0
428,Sweat Adidas Vintage,https://www.vinted.fr/hommes/vetements/sweats-and-pulls-1811/2903317697-sweat-adidas-vintage,Sweats & pulls,Sweats,35.0,L,3,GRIS,97,11.0
429,Maillot de football AlgÃ©rie,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/autres/2889553231-maillot-de-football-algerie,VÃªtements de sport & accessoires,Autres,15.0,S,1,"VERT, BLANC",52,1.0
430,Veste adidas,https://www.vinted.fr/enfants/filles/pulls-and-sweats/gilets-zippes/2876539291-veste-adidas,Pulls & sweats,Gilets zippÃ©s,5.0,18-24 MOIS / 86-92 CM,3,ROSE,62,8.0
431,Ensemble de jogging Adidas femme taille S,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2911604174-ensemble-de-jogging-adidas-femme-taille-s,VÃªtements de sport,SurvÃªtements,38.0,S / 36 / 8,3,"NOIR, BLANC",239,2.0
432,Adidas - Jogging rouge,https://www.vinted.fr/femmes/vetements/vetements-de-sport/survetements/2531111565-adidas-jogging-rouge,VÃªtements de sport,SurvÃªtements,65.0,XXS / 32 / 4,4,"ROUGE, BLANC",15,0.0
433,Ensemble Adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2831608687-ensemble-adidas,GarÃ§ons,VÃªtements de sport,9.0,1-3 MOIS / 56-62 CM,3,BLEU,56,6.0
434,Tee shirt adidas,https://www.vinted.fr/femmes/vetements/hauts-and-t-shirts/t-shirts/2917289084-tee-shirt-adidas,Hauts et t-shirts,T-shirts,10.0,M / 38 / 10,3,ROUGE,2,2.0
435,Adidas bon Ã©tat pointure 42,https://www.vinted.fr/hommes/chaussures/baskets/2909629285-adidas-bon-etat-pointure-42,Chaussures,Baskets,39.0,42,2,BLANC,137,2.0
436,Veste type k-way adidas,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2140985083-veste-type-k-way-adidas,VÃªtements de sport & accessoires,SurvÃªtements,7.0,S,3,"NOIR, ROUGE",237,1.0
437,SurvÃªtement de la Juventus,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2900093935-survetement-de-la-juventus,VÃªtements de sport & accessoires,SurvÃªtements,20.0,S,3,"GRIS, BLANC",91,2.0
438,Ensemble adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2916038690-ensemble-adidas,GarÃ§ons,VÃªtements de sport,8.0,11 ANS / 140-146 CM,3,MARINE,20,0.0
439,Baskets adidas garÃ§on 24,https://www.vinted.fr/enfants/garcons/chaussures/chaussures-de-sport/chaussures-de-course/2911775565-baskets-adidas-garcon-24,Chaussures de sport,Chaussures de course,15.0,24,3,"VERT, BLANC",115,3.0
440,Adidas Campus 00s,https://www.vinted.fr/heren/schoenen/sneakers/2915972081-adidas-campus-00s,Chaussures,Baskets,130.0,42.5,5,"VERT, VERT FONCÃ‰",35,3.0
441,Sweat capuche,https://www.vinted.fr/femmes/vetements/sweats-and-sweats-a-capuche-196/2917370302-sweat-capuche,Sweats et sweats Ã  capuche,Sweats & sweats Ã  capuche,20.0,XXS / 32 / 4,3,"NOIR, ROSE",1,1.0
442,Veste Adidas Vintage,https://www.vinted.fr/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2903372364-veste-adidas-vintage,Vestes,Vestes coupe-vent,35.0,S,3,"NOIR, ROUGE",86,9.0
443,Baskets Adidas Stan Smith enfants,https://www.vinted.fr/enfants/garcons/chaussures/baskets/baskets-a-scratch/2900104625-baskets-adidas-stan-smith-enfants,Baskets,Baskets Ã  scratch,15.0,28,1,BLANC,142,3.0
444,Jogging Adidas taille S,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/survetements/2915797405-jogging-adidas-taille-s,VÃªtements de sport & accessoires,SurvÃªtements,15.0,S,3,NOIR,17,6.0
445,Crampons adidas,https://www.vinted.fr/men/shoes/sports-shoes/football-boots/2907676002-crampons-adidas,Chaussures de sport,Chaussures de foot,110.0,44,3,BLANC,552,11.0
446,Chaussure adidas,https://www.vinted.fr/hommes/chaussures/baskets/2903200166-chaussure-adidas,Chaussures,Baskets,15.0,41,2,"NOIR, BLANC",68,5.0
447,Ensemble adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2845096402-ensemble-adidas,GarÃ§ons,VÃªtements de sport,20.0,12 ANS / 146-152 CM,3,"NOIR, GRIS",40,7.0
448,Maillot officiel Argentine 3 Ã©toiles Messi 2022 / official Argentina 3 star World cup Messi,https://www.vinted.fr/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2902892467-maillot-officiel-argentine-3-etoiles-messi-2022-official-argentina-3-star-world-cup-messi,VÃªtements de sport & accessoires,Hauts & t-shirts,50.0,M,5,"BLEU, BLANC",364,9.0
449,Adidas trÃ¨s bon Ã©tat pointure 42,https://www.vinted.fr/hommes/chaussures/baskets/2909135730-adidas-tres-bon-etat-pointure-42,Chaussures,Baskets,39.0,42,3,NOIR,182,1.0
450,Short adidas,https://www.vinted.fr/enfants/garcons/vetements-de-sport/2891291477-short-adidas,GarÃ§ons,VÃªtements de sport,5.0,11 ANS / 140-146 CM,3,"NOIR, BLANC",61,1.0
451,Tee shirt garÃ§on en taille 8; ans de la marque Adidas,https://www.vinted.fr/enfants/garcons/chemises-and-t-shirts/t-shirts/2829422263-tee-shirt-garcon-en-taille-8-ans-de-la-marque-adidas,Chemises & t-shirts,T-shirts,3.0,8 ANS / 122-128 CM,3,"NOIR, ROUGE",26,2.0
